created_at,id,created_at,author,location,retweet_count,tweet,in_reply
2017-10-01 15:07:18,914507018500759553,2017-10-01 15:07:18,MatildaRyden3,,10,RT @LindaLWahlin: @vistarinteut Barnutlämningen kommer att bli ett nytt mörkt kapitel i vår historia. Jag står inte heller ut! #låtdeungast…,
2017-10-01 15:04:34,914506330454577154,2017-10-01 15:04:34,BriHed11,,10,RT @LindaLWahlin: @vistarinteut Barnutlämningen kommer att bli ett nytt mörkt kapitel i vår historia. Jag står inte heller ut! #låtdeungast…,
2017-10-01 15:04:12,914506236913229826,2017-10-01 15:04:12,BriHed11,,9,RT @berge_stina: @KinnaVSIU Ja! Läs @lundhsammeli  @margotwallstrom @FritzonHelene @SwedishPM hur länge ska ni knipa ihop? #låtdeungastanna,
2017-10-01 15:04:04,914506202792579074,2017-10-01 15:04:04,BriHed11,,1,RT @AnnikaNilsson44: @anderslindberg Ja! Ge oss nu klokhet i frågan! #låtdeungastanna,
2017-10-01 15:03:48,914506138766512128,2017-10-01 15:03:48,BriHed11,,6,RT @EliAhl: Tack 💚 det är verkligen hög tid att få fler förkämpar som ser vilka värden som finns i att  behålla ensamkommande kvar här #låt…,
2017-10-01 15:02:36,914505836998926336,2017-10-01 15:02:36,BriHed11,,10,RT @Hamnviken: @KinnaVSIU Man kan inte tro att det är så illa innan man själv fått uppleva. Kunde aldrig tro att det är såhär i Sverige #lå…,
2017-10-01 14:59:49,914505134880813058,2017-10-01 14:59:49,MatildaRyden3,,6,RT @Ragnhild63: @låtdeungastanna @HeleneFritzon @AChildisAChild no more deportations to Kabul https://t.co/o8Dt3dnAQv,
2017-10-01 14:58:28,914504797088296960,2017-10-01 14:58:28,EAthle,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 14:42:19,914500732765851655,2017-10-01 14:42:19,AnnikaNilsson44,,1,@anderslindberg Ja! Ge oss nu klokhet i frågan! #låtdeungastanna,912566443115499520
2017-10-01 14:41:43,914500581041086464,2017-10-01 14:41:43,AnnikaNilsson44,,10,RT @vistarinteut: @anderslindberg Låt flykten vara över #låtdeungastanna Låt livet börja!,
2017-10-01 14:41:36,914500551840235520,2017-10-01 14:41:36,AnnikaNilsson44,,10,RT @LindaLWahlin: @vistarinteut Barnutlämningen kommer att bli ett nytt mörkt kapitel i vår historia. Jag står inte heller ut! #låtdeungast…,
2017-10-01 14:41:32,914500532835962880,2017-10-01 14:41:32,AnnikaNilsson44,,5,RT @bjornmellquist: @BriHed11 @berge_stina @MadeleineMaddis @Migrationsverk @socialdemokrat Tyvärr stämmer detta alltför väl!#låtdeungastan…,
2017-10-01 14:30:07,914497660886896641,2017-10-01 14:30:07,AnnikaNilsson44,,9,RT @berge_stina: @KinnaVSIU Ja! Läs @lundhsammeli  @margotwallstrom @FritzonHelene @SwedishPM hur länge ska ni knipa ihop? #låtdeungastanna,
2017-10-01 14:30:01,914497635284856833,2017-10-01 14:30:01,AnnikaNilsson44,,10,RT @Hamnviken: @KinnaVSIU Man kan inte tro att det är så illa innan man själv fått uppleva. Kunde aldrig tro att det är såhär i Sverige #lå…,
2017-10-01 14:28:27,914497240936394752,2017-10-01 14:28:27,KarinMomma,,10,RT @anaras73: @anderslindberg Underbart. Nu måste alla med bara! #låtdeungastanna,
2017-10-01 14:28:09,914497167015936000,2017-10-01 14:28:09,KarinMomma,,25,RT @KinnaVSIU: @anderslindberg @vistarinteut Alla som fortfarande tror att vi har en rättssäker asylprocess för ensamkommande unga där asyl…,
2017-10-01 14:24:15,914496183548203008,2017-10-01 14:24:15,lindavanemo,,12,"RT @berge_stina: https://t.co/dc56adXwNz. Lyssna på professionen! Snälla @regering, läs, förstå, gör om, gör rätt! #låtdeungastanna #låtfly…",
2017-10-01 14:11:59,914493097387622401,2017-10-01 14:11:59,HallanderEva,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 14:11:25,914492953405599744,2017-10-01 14:11:25,BriHed11,,24,RT @KristinaEriks10: Skäms regeringen. Skäms @Migrationsverk @socialdemokrat #låtdeungastanna https://t.co/HGjia0PbQt,
2017-10-01 14:03:47,914491031831371776,2017-10-01 14:03:47,teamflamman,,4,RT @MadeleineMaddis: Sluta deportera de som var barn när de kom och sluta döm till asylsökandes nackdel @socialdemokrat #vistårinteut https…,
2017-10-01 14:00:53,914490303167565824,2017-10-01 14:00:53,teamflamman,,24,RT @KristinaEriks10: Skäms regeringen. Skäms @Migrationsverk @socialdemokrat #låtdeungastanna https://t.co/HGjia0PbQt,
2017-10-01 13:54:42,914488746267078657,2017-10-01 13:54:42,AnnikaNilsson44,,24,RT @KristinaEriks10: Skäms regeringen. Skäms @Migrationsverk @socialdemokrat #låtdeungastanna https://t.co/HGjia0PbQt,
2017-10-01 13:51:55,914488047730913280,2017-10-01 13:51:55,HStrander,,12,"RT @berge_stina: https://t.co/dc56adXwNz. Lyssna på professionen! Snälla @regering, läs, förstå, gör om, gör rätt! #låtdeungastanna #låtfly…",
2017-10-01 13:49:45,914487501708021760,2017-10-01 13:49:45,KristinaEriks10,,24,Skäms regeringen. Skäms @Migrationsverk @socialdemokrat #låtdeungastanna https://t.co/HGjia0PbQt,
2017-10-01 13:49:23,914487407915028480,2017-10-01 13:49:23,diakonlena,Bjärred,16,RT @KristinaEriks10: Mycket bra av @fvirtanen #låtdeungastanna https://t.co/0gNF2rYvlU,
2017-10-01 13:49:07,914487342475472899,2017-10-01 13:49:07,diakonlena,Bjärred,52,"RT @KinnaVSIU: Ni som ännu inte förstått vilka systematiska rättsövergrepp som pågår i Sverige just nu läs detta. #låtdeungastanna
https://…",
2017-10-01 13:48:24,914487161021435905,2017-10-01 13:48:24,MarrvilousMaria,,23,RT @piakjellsson: Jag trodde jag var svag och att det var fel på mig. Men jag är stark. Det är inte mig det är fel på. Det är flyktingpolit…,
2017-10-01 13:45:36,914486457120763904,2017-10-01 13:45:36,Hamnviken,"Kramfors, Sweden",4,RT @MadeleineMaddis: Sluta deportera de som var barn när de kom och sluta döm till asylsökandes nackdel @socialdemokrat #vistårinteut https…,
2017-10-01 13:42:27,914485663277502465,2017-10-01 13:42:27,Hamnviken,"Kramfors, Sweden",13,"RT @lensah57: https://t.co/sRfRfYbDiF
Då är det kanske dags för åter ett rättsosäkert ""återvändande"". 😢",
2017-10-01 13:42:19,914485631086206976,2017-10-01 13:42:19,KKvisler,"Örbyhus, Sweden",12,"RT @berge_stina: https://t.co/dc56adXwNz. Lyssna på professionen! Snälla @regering, läs, förstå, gör om, gör rätt! #låtdeungastanna #låtfly…",
2017-10-01 13:41:28,914485416371396608,2017-10-01 13:41:28,KKvisler,"Örbyhus, Sweden",17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 13:40:45,914485238973202432,2017-10-01 13:40:45,tanjushka3,världen,0,@johanssonmorgan @margotwallstrom Men svensk migr politik gör mig inte stolt https://t.co/E7cgq4VFMS,914174632399433731
2017-10-01 13:40:06,914485071603781632,2017-10-01 13:40:06,Hamnviken,"Kramfors, Sweden",1,RT @MajBrittJonsso1: @KristinaEriks10 Sunt förnuft verkar stå för kvinnliga o mjuka värden o inget som @Migrationsverk @socialdemokrat o @S…,
2017-10-01 13:39:24,914484899427602433,2017-10-01 13:39:24,tanjushka3,världen,0,@Migrationsverk rättssäkert? https://t.co/E7cgq4VFMS,
2017-10-01 13:38:34,914484688848392193,2017-10-01 13:38:34,MajBrittJonsso1,"Arvika, Sverige",1,@KristinaEriks10 Sunt förnuft verkar stå för kvinnliga o mjuka värden o inget som @Migrationsverk @socialdemokrat o… https://t.co/eMUKmLFdhu,914148976814903302
2017-10-01 13:36:33,914484180725174272,2017-10-01 13:36:33,MajBrittJonsso1,"Arvika, Sverige",38,RT @KristinaEriks10: Sunt förnuft säger mig att asylprocesser ska vara rättssäkra. Sunt förnuft säger mig att man inte skickar msk till kri…,
2017-10-01 13:35:13,914483846653104128,2017-10-01 13:35:13,karwik02,,12,"RT @berge_stina: https://t.co/dc56adXwNz. Lyssna på professionen! Snälla @regering, läs, förstå, gör om, gör rätt! #låtdeungastanna #låtfly…",
2017-10-01 13:34:50,914483747113832448,2017-10-01 13:34:50,MajBrittJonsso1,"Arvika, Sverige",4,RT @Hamnviken: @thord @Migrationsverk Tyvärr är det så det går till. Skrämmande. #intemittland #låtdeungastanna,
2017-10-01 13:30:33,914482668951175169,2017-10-01 13:30:33,Anette_Frank,,17,RT @CarolinaKriste3: @KristinaEriks10 @annieloof Ja verkligen!!Äntligen!!!Vill kunna bygga en framtid tillsammans med våra EK!Hoppas C ger…,
2017-10-01 13:30:29,914482655097483264,2017-10-01 13:30:29,CarolinaKriste3,,7,"RT @MajBrittJonsso1: https://t.co/vZDOjVRbRa
Ännu en i raden av ""rättssäkra"" ex där @Migrationsverk o @Swpol hellre fäller än friar #laatde…",
2017-10-01 13:30:04,914482547333242880,2017-10-01 13:30:04,rojasmarcela61,"Göteborg, Sweden",61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 13:30:00,914482533458423810,2017-10-01 13:30:00,Anette_Frank,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 13:29:38,914482439770316800,2017-10-01 13:29:38,rojasmarcela61,"Göteborg, Sweden",38,RT @KristinaEriks10: Sunt förnuft säger mig att asylprocesser ska vara rättssäkra. Sunt förnuft säger mig att man inte skickar msk till kri…,
2017-10-01 13:29:31,914482410733043713,2017-10-01 13:29:31,rojasmarcela61,"Göteborg, Sweden",52,"RT @KinnaVSIU: Ni som ännu inte förstått vilka systematiska rättsövergrepp som pågår i Sverige just nu läs detta. #låtdeungastanna
https://…",
2017-10-01 13:29:28,914482398494101504,2017-10-01 13:29:28,CarolinaKriste3,,12,"RT @berge_stina: https://t.co/dc56adXwNz. Lyssna på professionen! Snälla @regering, läs, förstå, gör om, gör rätt! #låtdeungastanna #låtfly…",
2017-10-01 13:28:58,914482271922655232,2017-10-01 13:28:58,Anette_Frank,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 13:21:42,914480442623000577,2017-10-01 13:21:42,KKvisler,"Örbyhus, Sweden",8,RT @Mrsskoldenas: @vistarinteut @Eldestenberg @gudschy Och om nya asylsökanden kommer så hamnar de underst i högen och får vänta väldigt lä…,
2017-10-01 13:21:31,914480396171169792,2017-10-01 13:21:31,MadeleineMaddis,,10,RT @vistarinteut: @anderslindberg Låt flykten vara över #låtdeungastanna Låt livet börja!,
2017-10-01 13:21:26,914480374192975873,2017-10-01 13:21:26,MadeleineMaddis,,11,RT @EliAhl: @vistarinteut Jag vet inte hur vi ska klara ytterligare gruppdeportation. Det sätter sitt absolut tydliga avtryck i det psykisk…,
2017-10-01 13:21:09,914480305611972610,2017-10-01 13:21:09,MadeleineMaddis,,4,Sluta deportera de som var barn när de kom och sluta döm till asylsökandes nackdel @socialdemokrat #vistårinteut https://t.co/o7yYq3fJeM,
2017-10-01 13:18:15,914479576071512064,2017-10-01 13:18:15,MadeleineMaddis,,7,"RT @MajBrittJonsso1: https://t.co/vZDOjVRbRa
Ännu en i raden av ""rättssäkra"" ex där @Migrationsverk o @Swpol hellre fäller än friar #laatde…",
2017-10-01 13:14:35,914478651802046464,2017-10-01 13:14:35,teamflamman,,12,RT @vistarinteut: @tysen @Migrationsverk @socialdemokrat Visa att Sverige är humanitär nation som genom proffesionellt kunnande kan hantera…,
2017-10-01 13:08:42,914477171451793408,2017-10-01 13:08:42,Kicksamass,"Dingle, Sverige",11,"RT @proppelopp: Uppskriven och uppgiven, ge dom hoppet tillbaka #låtdeungastanna https://t.co/IP9x3bdrYg",
2017-10-01 13:05:51,914476454087397376,2017-10-01 13:05:51,LindaLWahlin,,16,RT @BriHed11: @EliAhl @vistarinteut 9000 är med i FB-gruppen #vistårinteut. I verkligheten är vi minst 10 gånger fler + våra stora nätverk.…,
2017-10-01 13:05:33,914476378430562304,2017-10-01 13:05:33,LindaLWahlin,,15,"RT @berge_stina: @EliAhl Kan ni avfärda 9000 professionella och volontärer som ""alltför känslomässiga""? Vi samlar bevisen för rättsrötan. I…",
2017-10-01 13:05:05,914476263020142592,2017-10-01 13:05:05,LindaLWahlin,,17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 13:03:47,914475934694113282,2017-10-01 13:03:47,LindaLWahlin,,28,RT @vistarinteut: #cstaemma17 Många bra inlägg angående situationen för de ensamkommande. Tydligt och stort stöd för Johanna Jönsson. #låtd…,
2017-10-01 13:02:34,914475628744908800,2017-10-01 13:02:34,Kicksamass,"Dingle, Sverige",37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 13:01:19,914475315006754816,2017-10-01 13:01:19,MajBrittJonsso1,"Arvika, Sverige",7,"RT @MajBrittJonsso1: https://t.co/vZDOjVRbRa
Ännu en i raden av ""rättssäkra"" ex där @Migrationsverk o @Swpol hellre fäller än friar #laatde…",
2017-10-01 13:01:10,914475274586161152,2017-10-01 13:01:10,LindaLWahlin,,6,RT @KristinaZanotti: @berge_stina @EliAhl Det är höjden av förakt emot sina röstare och uppdragsgivare. Sveriges myndigheter ska arbeta för…,
2017-10-01 13:00:44,914475167623139335,2017-10-01 13:00:44,MajBrittJonsso1,"Arvika, Sverige",7,"https://t.co/vZDOjVRbRa
Ännu en i raden av ""rättssäkra"" ex där @Migrationsverk o @Swpol hellre fäller än friar #laatdeungastanna",
2017-10-01 13:00:13,914475035699662848,2017-10-01 13:00:13,LindaLWahlin,,10,@vistarinteut Barnutlämningen kommer att bli ett nytt mörkt kapitel i vår historia. Jag står inte heller ut! #låtdeungastanna,914443641032200192
2017-10-01 12:58:46,914474670283542528,2017-10-01 12:58:46,KKvisler,"Örbyhus, Sweden",38,RT @KristinaEriks10: Sunt förnuft säger mig att asylprocesser ska vara rättssäkra. Sunt förnuft säger mig att man inte skickar msk till kri…,
2017-10-01 12:55:34,914473865060995072,2017-10-01 12:55:34,Kicksamass,"Dingle, Sverige",61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 12:53:15,914473281331351553,2017-10-01 12:53:15,KKvisler,"Örbyhus, Sweden",21,"RT @MadeleineMaddis: Så rullar @Migrationsverk med mer lögner När ska någon ansvarsfull minister @socialdemokrat ta ansvar #vistårinteut 
h…",
2017-10-01 12:53:09,914473257541259265,2017-10-01 12:53:09,KKvisler,"Örbyhus, Sweden",5,RT @MajBrittJonsso1: Och hur har @Swpol blivit så inhumana i sin asylpolitik så de anv. osäkra åldersbedömningar i sin iver att utvisa #låt…,
2017-10-01 12:43:37,914470857162084352,2017-10-01 12:43:37,lensah57,,13,"https://t.co/sRfRfYbDiF
Då är det kanske dags för åter ett rättsosäkert ""återvändande"". 😢",
2017-10-01 12:37:45,914469384575488002,2017-10-01 12:37:45,kalle_anon,,28,RT @vistarinteut: #cstaemma17 Många bra inlägg angående situationen för de ensamkommande. Tydligt och stort stöd för Johanna Jönsson. #låtd…,
2017-10-01 12:37:36,914469344532467712,2017-10-01 12:37:36,kalle_anon,,10,RT @Hamnviken: @KinnaVSIU Man kan inte tro att det är så illa innan man själv fått uppleva. Kunde aldrig tro att det är såhär i Sverige #lå…,
2017-10-01 12:37:27,914469306494267392,2017-10-01 12:37:27,kalle_anon,,38,RT @KristinaEriks10: Sunt förnuft säger mig att asylprocesser ska vara rättssäkra. Sunt förnuft säger mig att man inte skickar msk till kri…,
2017-10-01 12:37:14,914469253826347010,2017-10-01 12:37:14,kalle_anon,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 12:36:50,914469150248095744,2017-10-01 12:36:50,stromkvi,"Stockholm, Sverige",13,RT @KristinaZanotti: @KristinaEriks10 Nej det är bara en regering utan civilkurage och medmänsklighet som deporterar någon till ett land i…,
2017-10-01 12:20:33,914465054053093376,2017-10-01 12:20:33,EllieBru1,,0,@nya_moderaterna Stå upp för ensamkommande Ulf Kristersson! De kämpar precis som alla andra för att göra rätt för sig! #låtdeungastanna,914462900466651138
2017-10-01 12:17:46,914464352824172544,2017-10-01 12:17:46,karwik02,,7,RT @utesto1108: @annieloof @TeacherMe2 Vi möter främlingsfientlighet med kraft genom att återgå till en generös asylpolitik och #låtdeungas…,
2017-10-01 12:15:46,914463852028448768,2017-10-01 12:15:46,karwik02,,15,"RT @berge_stina: @EliAhl Kan ni avfärda 9000 professionella och volontärer som ""alltför känslomässiga""? Vi samlar bevisen för rättsrötan. I…",
2017-10-01 12:14:42,914463582309494786,2017-10-01 12:14:42,EllieBru1,,0,@LindaLWahlin @Migrationsverk @stoppautvisning @vistarinteut @berge_stina @KristinaEriks10 Det är nog nu! #låtdeungastanna,914417317475504133
2017-10-01 12:09:27,914462262798233601,2017-10-01 12:09:27,BriHed11,,2,RT @CarolinaKriste3: @HStrander @vistarinteut @anderslindberg @AdvokatEmma Ja och det med all rätt! Något annat vore en katastrof både ekon…,
2017-10-01 12:08:22,914461986309668865,2017-10-01 12:08:22,BriHed11,,9,RT @EllieBru1: Tid att stå upp för mänskliga rättigheter och för ensamkommande! #låtdeungastanna https://t.co/FfMFnozwb9,
2017-10-01 11:52:03,914457879855472642,2017-10-01 11:52:03,AnetteGranstrom,"Älvkarleby, Sverige",17,RT @HStrander: @anderslindberg @AdvokatEmma Opinionen växer för att ge amnesti till de unga afghanerna som varit i Sverige längre än ett år…,
2017-10-01 11:37:45,914454285160763394,2017-10-01 11:37:45,karwik02,,52,"RT @KinnaVSIU: Ni som ännu inte förstått vilka systematiska rättsövergrepp som pågår i Sverige just nu läs detta. #låtdeungastanna
https://…",
2017-10-01 11:29:53,914452301791875073,2017-10-01 11:29:53,AnetteGranstrom,"Älvkarleby, Sverige",2,Läs rapporten om rättsrötan från #vistårinteut @socialdemokrat https://t.co/2bHvTCh87w,
2017-10-01 11:25:23,914451170697064449,2017-10-01 11:25:23,stoppautvisning,,61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 11:24:05,914450843021250561,2017-10-01 11:24:05,BriHed11,,4,RT @Hamnviken: Helt sanslöst vanvettigt. Stoppa utvisningarna och #låtdeungastanna https://t.co/DCL0ygdnyV,
2017-10-01 11:23:46,914450766080937985,2017-10-01 11:23:46,BriHed11,,6,RT @KristinaZanotti: @berge_stina @EliAhl Det är höjden av förakt emot sina röstare och uppdragsgivare. Sveriges myndigheter ska arbeta för…,
2017-10-01 11:23:34,914450714382004225,2017-10-01 11:23:34,BriHed11,,6,RT @RWSverige: Igår visade vi att kärlek är starkare än hat ❤ Ingen ska behöva vara rädd i Sverige #RefugeesWelcome #inganazister #låtdeung…,
2017-10-01 11:22:25,914450425553854464,2017-10-01 11:22:25,Hamnviken,"Kramfors, Sweden",6,RT @proppelopp: Ja ordna det nu #andrumnu #låtdeungastanna https://t.co/A4G4CuCXz6,
2017-10-01 11:22:25,914450423469232129,2017-10-01 11:22:25,BriHed11,,10,RT @vistarinteut: @anderslindberg Låt flykten vara över #låtdeungastanna Låt livet börja!,
2017-10-01 11:22:18,914450397074530309,2017-10-01 11:22:18,BriHed11,,12,"RT @berge_stina: https://t.co/dc56adXwNz. Lyssna på professionen! Snälla @regering, läs, förstå, gör om, gör rätt! #låtdeungastanna #låtfly…",
2017-10-01 11:22:00,914450320922693632,2017-10-01 11:22:00,Hamnviken,"Kramfors, Sweden",12,RT @vistarinteut: @tysen @Migrationsverk @socialdemokrat Visa att Sverige är humanitär nation som genom proffesionellt kunnande kan hantera…,
2017-10-01 11:20:55,914450047743471622,2017-10-01 11:20:55,Hamnviken,"Kramfors, Sweden",61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 11:20:51,914450031075364866,2017-10-01 11:20:51,Hamnviken,"Kramfors, Sweden",6,"RT @barbro_9: Så här hemskt är det! Dags att ändra på det nu? @r_daniel_j @strandhall @Anna_Ekstrom @margotwallstrom @regner_asa 
#Låtdeung…",
2017-10-01 11:20:33,914449954852212736,2017-10-01 11:20:33,Hamnviken,"Kramfors, Sweden",8,"RT @barbro_9: Vv informera minister Fritzon -igen! @r_daniel_j Försök inse att ALLA förstått läget utom S-regering. 
#StopDeportations #Låt…",
2017-10-01 11:19:56,914449801294569473,2017-10-01 11:19:56,Hamnviken,"Kramfors, Sweden",5,RT @bjornmellquist: @BriHed11 @berge_stina @MadeleineMaddis @Migrationsverk @socialdemokrat Tyvärr stämmer detta alltför väl!#låtdeungastan…,
2017-10-01 11:19:36,914449714690641920,2017-10-01 11:19:36,Hamnviken,"Kramfors, Sweden",12,"RT @berge_stina: https://t.co/dc56adXwNz. Lyssna på professionen! Snälla @regering, läs, förstå, gör om, gör rätt! #låtdeungastanna #låtfly…",
2017-10-01 11:19:31,914449694557863937,2017-10-01 11:19:31,Hamnviken,"Kramfors, Sweden",4,Helt sanslöst vanvettigt. Stoppa utvisningarna och #låtdeungastanna https://t.co/DCL0ygdnyV,
2017-10-01 11:16:52,914449029345480705,2017-10-01 11:16:52,Hamnviken,"Kramfors, Sweden",0,@berge_stina @volkan_yesil @vistarinteut @LindaLWahlin @stoppautvisning @KristinaEriks10 Det tycker man att de borde vara. #låtdeungastanna,914447653915758592
2017-10-01 11:12:52,914448019323588608,2017-10-01 11:12:52,ambrowoll,,6,RT @RWSverige: Igår visade vi att kärlek är starkare än hat ❤ Ingen ska behöva vara rädd i Sverige #RefugeesWelcome #inganazister #låtdeung…,
2017-10-01 11:12:03,914447814746365952,2017-10-01 11:12:03,MadeleineMaddis,,5,RT @bjornmellquist: @BriHed11 @berge_stina @MadeleineMaddis @Migrationsverk @socialdemokrat Tyvärr stämmer detta alltför väl!#låtdeungastan…,
2017-10-01 11:11:57,914447791346323457,2017-10-01 11:11:57,motkraft,Sweden,6,RT @RWSverige: Igår visade vi att kärlek är starkare än hat ❤ Ingen ska behöva vara rädd i Sverige #RefugeesWelcome #inganazister #låtdeung…,
2017-10-01 11:10:06,914447323295621120,2017-10-01 11:10:06,P_Stammler,Göteborg,6,RT @RWSverige: Igår visade vi att kärlek är starkare än hat ❤ Ingen ska behöva vara rädd i Sverige #RefugeesWelcome #inganazister #låtdeung…,
2017-10-01 11:10:04,914447315334725632,2017-10-01 11:10:04,IngerStenlund,Södra Lappland,7,RT @karinlundqvist1: @vistarinteut @gudschy Vi som land har förverkat vår rätt stt ge avslag till barn och unga när processen har tagit så…,
2017-10-01 11:10:03,914447310557519872,2017-10-01 11:10:03,P_Stammler,Göteborg,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 11:09:56,914447283734945795,2017-10-01 11:09:56,berge_stina,Hoceanien,12,"https://t.co/dc56adXwNz. Lyssna på professionen! Snälla @regering, läs, förstå, gör om, gör rätt! #låtdeungastanna #låtflyktenvaraöver",
2017-10-01 11:09:32,914447181297471488,2017-10-01 11:09:32,IngerStenlund,Södra Lappland,8,RT @Mrsskoldenas: @vistarinteut @Eldestenberg @gudschy Och om nya asylsökanden kommer så hamnar de underst i högen och får vänta väldigt lä…,
2017-10-01 11:07:51,914446757672751104,2017-10-01 11:07:51,RWSverige,Sverige,6,Igår visade vi att kärlek är starkare än hat ❤ Ingen ska behöva vara rädd i Sverige #RefugeesWelcome #inganazister… https://t.co/hAmfjFRKtU,
2017-10-01 11:07:43,914446725565304833,2017-10-01 11:07:43,IngerStenlund,Södra Lappland,28,RT @KristinaEriks10: Massor av bra C-politiker som står upp för de ensamkommande i direktsändning! Heja er! @Centerpartiet #cstämma #låtdeu…,
2017-10-01 11:07:17,914446616047824896,2017-10-01 11:07:17,HStrander,,2,RT @Hamnviken: Ja det är hög tid att göra det enda rätta #låtdeungastanna https://t.co/pL104usDcN,
2017-10-01 11:07:08,914446576155754496,2017-10-01 11:07:08,IngerStenlund,Södra Lappland,28,RT @vistarinteut: #cstaemma17 Många bra inlägg angående situationen för de ensamkommande. Tydligt och stort stöd för Johanna Jönsson. #låtd…,
2017-10-01 11:06:40,914446459340300288,2017-10-01 11:06:40,IngerStenlund,Södra Lappland,14,"RT @MajBrittJonsso1: Bra debattartikel om @Swpol @Migrationsverk rättsosäkra o inhumana asylpolitik #laatdeungastanna #Cmässa

 https://t.c…",
2017-10-01 11:04:27,914445904412856320,2017-10-01 11:04:27,IngerStenlund,Södra Lappland,5,RT @vistarinteut: @EliAhl Rättsosäkert inhumant och samhällsekonomisk galenskap. #låtdeungastanna #låtflyktenvaraöver,
2017-10-01 11:04:24,914445892081655808,2017-10-01 11:04:24,IngerStenlund,Södra Lappland,11,RT @EliAhl: @vistarinteut Jag vet inte hur vi ska klara ytterligare gruppdeportation. Det sätter sitt absolut tydliga avtryck i det psykisk…,
2017-10-01 11:04:14,914445846506360833,2017-10-01 11:04:14,IngerStenlund,Södra Lappland,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 10:59:55,914444760026419200,2017-10-01 10:59:55,TangoThea1,,37,RT @vistarinteut: 1:a oktober 2017. 10 000 stod för mänskl.rättigheter i GBG igår. När gör vår regering detsamma? Ny deportation planeras.#…,
2017-10-01 10:58:15,914444344630837248,2017-10-01 10:58:15,GullanderBjorn,Ljungby,38,RT @KristinaEriks10: Sunt förnuft säger mig att asylprocesser ska vara rättssäkra. Sunt förnuft säger mig att man inte skickar msk till kri…,
2017-10-01 10:58:09,914444318282338304,2017-10-01 10:58:09,GullanderBjorn,Ljungby,61,RT @vistarinteut: Traumatiserade unga asylsökande behandlas brutalt. #låtdeungastanna @Migrationsverk #cstämma @socialdemokrat https://t.co…,
2017-10-01 10:58:03,914444293636489218,2017-10-01 10:58:03,GullanderBjorn,Ljungby,52,"RT @KinnaVSIU: Ni som ännu inte förstått vilka systematiska rättsövergrepp som pågår i Sverige just nu läs detta. #låtdeungastanna
https://…",
2017-10-01 10:56:37,914443931064176640,2017-10-01 10:56:37,berge_stina,Hoceanien,6,RT @KristinaZanotti: @berge_stina @EliAhl Det är höjden av förakt emot sina röstare och uppdragsgivare. Sveriges myndigheter ska arbeta för…,
2017-10-01 10:55:09,914443561877278720,2017-10-01 10:55:09,Hamnviken,"Kramfors, Sweden",2,Ja det är hög tid att göra det enda rätta #låtdeungastanna https://t.co/pL104usDcN,
2017-10-01 10:54:51,914443484974723072,2017-10-01 10:54:51,bjornmellquist,,5,@BriHed11 @berge_stina @MadeleineMaddis @Migrationsverk @socialdemokrat Tyvärr stämmer detta alltför väl!#låtdeungastanna,913792422626430982
2017-10-01 10:53:23,914443119789211650,2017-10-01 10:53:23,Hamnviken,"Kramfors, Sweden",18,"RT @vistarinteut: @vistarinteut samlade exempel, samtliga dokumenterade med målnummer. Det är en stor andel av besluten som är fel  https:/…",
